old_url,new_url,status_code
/index.php,/,301
/contact.php,/contact/,301
/institute-details,/about/,301
/directors-message,/about/directors-message/,301
/education-policy,/about/education-policy/,301
/affiliations-and-accreditation,/iqac-accreditation/,301
/iqac-members,/iqac-accreditation/#iqac-members,301
/iqac-reports,/iqac-accreditation/#documents,301
/governingbody,/about/governing-body/,301
/organogram,/about/organogram/,301
/aboutorganogramm,/about/organogram/,301
/course/BBA,/academics/bba/,301
/course/MBA,/academics/mba/,301
/course/GNM,/academics/gnm/,301
/course/tally,/academics/value-added/tally/,301
/course/IELTS,/academics/value-added/ielts/,301
/course/swayam,/academics/value-added/swayam/,301
/course/moocs,/academics/value-added/moocs/,301
/course/national-digital-library,/academics/value-added/national-digital-library/,301
/faculties/Teaching,/faculty/,301
/faculties/Non-teaching,/faculty/?type=non-teaching,301
/student-wise-placement-information,/placements/,301
/recruiters,/placements/#recruiters,301
/memorandum-of-understanding,/placements/#mous,301
/alumni-list,/alumni/,301
/alumni-registration,/alumni/#registration,301
/application-for-ug-pg/1/,/admissions/apply/,301
/cancellation-policy,/admissions/cancellation-policy/,301
/faqs,/admissions/#faqs,301
/infrastructure/auditoruim,/infrastructure/auditorium/,301
/research-and-development-cell,/research/,301
/research-and-development,/research/data/,301
/photo-gallery,/media/gallery/,301
/videos,/media/videos/,301
/events/,/media/events/,301
/hr-department,/careers/hr/,301
/current-openning,/careers/current-openings/,301
/governingbody,/about/governing-body,301
/aboutorganogramm,/about/organogram,301
/iqac-members,/iqac-accreditation,301
/iqac-reports,/iqac-accreditation,301
/education-policy,/about/education-policy,301
/directors-message,/about/directors-message,301
